dataset,condition,repeat,global_best,global_min,init_best_norm,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count
pareto_20210112,approach_c,72,6.114679357715656,-1.6910003165941683,0.5209711763481417,0.8957629507561171,6.114679357715656,0.9999999999998365,10,0,0.0,0
pareto_20210112,approach_c,73,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.5958718035836849,3.4328742170248834,0.5614152461964559,-1,0,0.0,0
pareto_20210112,approach_c,74,6.114679357715656,-1.6910003165941683,0.25146153966618423,0.4479559518813411,2.7651630465572086,0.4522171784964659,-1,0,0.0,0
pareto_20210112,approach_c,75,6.114679357715656,-1.6910003165941683,0.5462879482906924,0.6445788409605695,3.340375640781934,0.546287948290603,-1,0,0.0,0
pareto_20210112,approach_c,76,6.114679357715656,-1.6910003165941683,0.48458521257155046,0.7781636605045334,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c,77,6.114679357715656,-1.6910003165941683,0.29067556891335994,0.5329214899196338,3.4328742170248834,0.5614152461964559,-1,0,0.0,0
pareto_20210112,approach_c,78,6.114679357715656,-1.6910003165941683,0.1818518440604969,0.711884085042226,6.114679357715656,0.9999999999998365,19,0,0.0,0
pareto_20210112,approach_c,79,6.114679357715656,-1.6910003165941683,0.25146153966618423,0.48272140841716266,6.114679357715656,0.9999999999998365,33,0,0.0,0
pareto_20210112,approach_c_evo,0,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.5859548424862902,3.340375640781934,0.546287948290603,-1,0,0.0,0
pareto_20210112,approach_c_evo,1,6.114679357715656,-1.6910003165941683,0.5462879482906924,0.7335912648484582,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c_evo,2,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.7584466261393036,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c_evo,3,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8582086582915023,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c_evo,4,6.114679357715656,-1.6910003165941683,0.6356425741637254,0.7145759339927724,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,approach_c_evo,5,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,approach_c_evo,6,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,approach_c_evo,7,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.5110917230961162,2.2984179580851722,0.37588527928035914,-1,0,0.0,0
pareto_20210112,approach_c_evo,8,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.6906045303211934,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c_evo,9,6.114679357715656,-1.6910003165941683,0.19789332743827667,0.5431680179400301,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c_evo,10,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.6365669160879253,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,approach_c_evo,11,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,approach_c_evo,12,6.114679357715656,-1.6910003165941683,0.5209711763481417,0.6708510590807043,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c_evo,13,6.114679357715656,-1.6910003165941683,0.24105698814021123,0.5967829913224596,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,approach_c_evo,14,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.5223964014792638,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,approach_c_evo,15,6.114679357715656,-1.6910003165941683,0.1666576239333252,0.656412216383629,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c_evo,16,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.8370305743653721,6.114679357715656,0.9999999999998365,12,0,0.0,0
