dataset,condition,repeat,global_best,global_min,init_best_norm,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count
pareto_20210112,novelty_w03,12,6.114679357715656,-1.6910003165941683,0.5209711763481417,0.7001579818946309,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,novelty_w03,13,6.114679357715656,-1.6910003165941683,0.24105698814021123,0.6366747576679562,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,novelty_w03,14,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.8098690034262674,6.114679357715656,0.9999999999998365,14,0,0.0,0
pareto_20210112,novelty_w03,15,6.114679357715656,-1.6910003165941683,0.1666576239333252,0.46412352462853423,3.4328742170248834,0.5614152461964559,-1,0,0.0,0
pareto_20210112,novelty_w03,16,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.6580525420770347,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,novelty_w03,17,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.929104329145751,6.114679357715656,0.9999999999998365,18,0,0.0,0
pareto_20210112,novelty_w03,18,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.6267662108096091,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,novelty_w03,19,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8582086582915023,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,novelty_w07,0,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.8302650813321321,6.114679357715656,0.9999999999998365,14,0,0.0,0
pareto_20210112,novelty_w07,1,6.114679357715656,-1.6910003165941683,0.5462879482906924,0.8222894204802846,6.114679357715656,0.9999999999998365,18,0,0.0,0
pareto_20210112,novelty_w07,2,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.8173682438322118,6.114679357715656,0.9999999999998365,18,0,0.0,0
pareto_20210112,novelty_w07,3,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.929104329145751,6.114679357715656,0.9999999999998365,18,0,0.0,0
