dataset,condition,repeat,global_best,global_min,init_best_norm,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count
hartmann6,fixed_ucb_high,0,1.7914431443280272,0.0001950575971415,0.6051133527708046,0.7465593594032396,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_ucb_high,1,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.8326207092064724,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_ucb_high,2,1.7914431443280272,0.0001950575971415,0.4753460434620039,0.7215880410392156,1.7914431443280272,0.9999999999994418,35,0,0.0,0
hartmann6,fixed_ucb_high,3,1.7914431443280272,0.0001950575971415,0.48122562128817803,0.7933405932889164,1.7914431443280272,0.9999999999994418,26,0,0.0,0
hartmann6,fixed_ucb_high,4,1.7914431443280272,0.0001950575971415,0.10777015419263257,0.6059623188105271,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_ucb_high,5,1.7914431443280272,0.0001950575971415,0.07995088424058891,0.41147678496119366,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_ucb_high,6,1.7914431443280272,0.0001950575971415,0.12824218389169903,0.773586507799383,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_ucb_high,7,1.7914431443280272,0.0001950575971415,0.3582180283520165,0.6412056378720041,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_ucb_high,8,1.7914431443280272,0.0001950575971415,0.08921943774938301,0.7407034398356555,1.7914431443280272,0.9999999999994418,16,0,0.0,0
hartmann6,fixed_ucb_high,9,1.7914431443280272,0.0001950575971415,0.8119295856233414,0.8444974618973302,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
