dataset,condition,seed,global_best,global_min,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count
pareto_20201218,approach_b,2,5.44426438452636,-1.9304201262287155,0.8919108104819409,5.44426438452636,0.9999999999998164,11,2,0.3076923076923077,0
pareto_20201218,approach_b,3,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,2,0.3076923076923077,0
pareto_20201218,approach_b,4,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,2,0.3076923076923077,0
pareto_20201218,approach_b,5,5.44426438452636,-1.9304201262287155,0.8619082501381552,5.44426438452636,0.9999999999998164,21,3,0.4615384615384615,0
pareto_20201218,approach_b,6,5.44426438452636,-1.9304201262287155,0.7986609632730547,5.44426438452636,0.9999999999998164,24,2,0.3076923076923077,0
pareto_20201218,approach_b,7,5.44426438452636,-1.9304201262287155,0.6350906519225962,3.31642191643393,0.6091588655869149,-1,4,0.6153846153846154,0
pareto_20201218,approach_b,8,5.44426438452636,-1.9304201262287155,0.5908788402615751,3.31642191643393,0.6091588655869149,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,9,5.44426438452636,-1.9304201262287155,0.8810503472585546,5.44426438452636,0.9999999999998164,15,2,0.3076923076923077,0
pareto_20201218,approach_b,10,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,2,0.3076923076923077,0
pareto_20201218,approach_b,11,5.44426438452636,-1.9304201262287155,0.7787497266045722,5.44426438452636,0.9999999999998164,31,2,0.3076923076923077,0
pareto_20201218,approach_b,12,5.44426438452636,-1.9304201262287155,0.8702930233169204,5.44426438452636,0.9999999999998164,17,2,0.3076923076923077,0
pareto_20201218,approach_b,13,5.44426438452636,-1.9304201262287155,0.8184413115145687,5.44426438452636,0.9999999999998164,25,2,0.3076923076923077,0
pareto_20201218,approach_b,14,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,3,0.4615384615384615,0
pareto_20201218,approach_b,15,5.44426438452636,-1.9304201262287155,0.6753873685144859,3.31642191643393,0.6091588655869149,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,16,5.44426438452636,-1.9304201262287155,0.924537430084027,5.44426438452636,0.9999999999998164,17,2,0.3076923076923077,0
pareto_20201218,approach_b,17,5.44426438452636,-1.9304201262287155,0.8954982945930783,5.44426438452636,0.9999999999998164,12,2,0.3076923076923077,0
pareto_20201218,approach_b,18,5.44426438452636,-1.9304201262287155,0.8566480617669746,5.44426438452636,0.9999999999998164,25,2,0.3076923076923077,0
pareto_20201218,approach_b,19,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,4,0.6153846153846154,0
pareto_20201218,approach_b,20,5.44426438452636,-1.9304201262287155,0.7098619785777427,3.31642191643393,0.6091588655869149,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,21,5.44426438452636,-1.9304201262287155,0.5823421313108719,3.295055144471652,0.6052342266544262,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,22,5.44426438452636,-1.9304201262287155,0.9192961224524951,5.44426438452636,0.9999999999998164,18,2,0.3076923076923077,0
pareto_20201218,approach_b,23,5.44426438452636,-1.9304201262287155,0.6466297264186323,3.295055144471652,0.6052342266544262,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,24,5.44426438452636,-1.9304201262287155,0.8386667419919759,5.44426438452636,0.9999999999998164,21,2,0.3076923076923077,0
pareto_20201218,approach_b,25,5.44426438452636,-1.9304201262287155,0.8703485882416643,5.44426438452636,0.9999999999998164,19,2,0.3076923076923077,0
pareto_20201218,approach_b,26,5.44426438452636,-1.9304201262287155,0.8749023775344803,5.44426438452636,0.9999999999998164,14,2,0.3076923076923077,0
pareto_20201218,approach_b,27,5.44426438452636,-1.9304201262287155,0.6566014237083315,3.31642191643393,0.6091588655869149,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,28,5.44426438452636,-1.9304201262287155,0.9210116794764974,5.44426438452636,0.9999999999998164,9,2,0.3076923076923077,0
pareto_20201218,approach_b,29,5.44426438452636,-1.9304201262287155,0.8440252332674417,5.44426438452636,0.9999999999998164,20,2,0.3076923076923077,0
pareto_20201218,approach_b,30,5.44426438452636,-1.9304201262287155,0.6304820999193657,3.295055144471652,0.6052342266544262,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,31,5.44426438452636,-1.9304201262287155,0.9327467687104128,5.44426438452636,0.9999999999998164,15,2,0.3076923076923077,0
pareto_20201218,approach_b,32,5.44426438452636,-1.9304201262287155,0.6598070442051167,3.295055144471652,0.6052342266544262,-1,2,0.3076923076923077,0
